N,P,K,temperature,humidity,ph,rainfall,label
0.015810276679841896,0.25,0.6896551724137931,0.9718468013101509,0.4873229639548378,0.20556189777826397,-0.8109213208550364,papaya
0.3794466403162055,-0.25,0.10344827586206896,-0.10823136066660306,-0.033603007119056894,0.4390160062449151,1.6894942561101955,jute
-0.5533596837944664,1.95,5.827586206896552,-0.48622510140351827,0.46804913605871584,-0.7801897839947275,0.45678632241480766,apple
-0.33201581027667987,0.35,-0.5517241379310345,-1.289374155351935,-0.6068225154283654,-0.36380190950862884,-0.7410895611253228,lentil
0.18972332015810275,0.1,0.6551724137931034,-0.125438110348028,0.45247206441904325,0.26422979676758557,0.6748936381547038,papaya
1.2648221343873518,0.0,-0.5862068965517241,-0.45666335530470714,-0.05920430232072056,-0.3996940460586579,0.0818164692828527,cotton
1.2648221343873518,-0.525,0.6206896551724138,-0.12041095117771677,0.2268543390462252,0.3360692282371163,-0.8084214435109722,watermelon
0.932806324110672,-0.125,-0.3448275862068966,-0.8659031842611595,-0.38642940019221306,0.07867134828877596,-0.47849497568163735,maize
-0.33201581027667987,0.475,-0.41379310344827586,-0.13708200845908766,-1.3591510895360923,-0.8568200247008385,0.4470555210545557,pigeonpeas
1.407114624505929,-0.125,-0.2413793103448276,-0.200304431107112,0.041259781595987526,0.3491913810137777,-0.5705550844483226,cotton
-0.30039525691699603,0.375,-0.3448275862068966,0.04854905218399932,-0.435279235574381,-0.0815863223093282,-0.7865783407840496,lentil
0.04743083003952569,-1.15,0.0,0.08138676427429876,0.5467233524646987,-0.46628053784120516,0.8149573641135084,coconut
-0.06324110671936758,-0.975,-0.8275862068965517,-0.05838225204368137,0.3314060705577061,0.41728758682408734,0.37681647261530243,orange
-0.17391304347826086,1.75,5.827586206896552,-0.5883002016149326,0.3217793672021203,-0.2762865152360938,0.29213427872477177,apple
-0.06324110671936758,-0.1,0.4827586206896552,0.622262079109341,0.4545854273298272,0.4353155527981171,1.9180964571436239,papaya
-0.25296442687747034,2.075,5.862068965517241,-2.568189108215137,-0.01522019994608269,0.00039356696260821686,-0.49516882090367503,grapes
-0.41106719367588934,2.025,5.689655172413793,-1.658791949138226,0.025820216441737032,-0.7255931426604108,-0.34271713999923525,grapes
-0.15810276679841898,-0.525,-0.9310344827586207,1.2290139876369568,0.3393067216269883,1.2941153131493512,0.30915347346019456,orange
-0.4268774703557312,2.225,5.689655172413793,-0.5920464626075609,0.3300694022066725,-0.2054167451695783,0.4956925323599918,apple
-0.36363636363636365,2.225,5.689655172413793,-0.38783392575699877,0.35124685042648274,-0.3716478860794403,0.3042830757794245,apple
0.8695652173913043,0.225,-0.3103448275862069,-1.1966318613123506,-0.3017053454274219,-0.7388815174335931,-0.4175558665760501,maize
-0.4743083003952569,0.3,-0.27586206896551724,-1.0429720541963505,-0.5396490321270989,0.4135047950037864,-0.700332488935118,lentil
1.1857707509881423,0.9,0.5517241379310345,0.27595751986614303,-0.10361779999196366,-0.23628787652633293,0.07706300007747713,banana
0.4743083003952569,0.425,0.5862068965517241,1.66938688712749,0.40117751670306756,0.41675444422741825,0.9207140565551086,papaya
-0.5059288537549407,-0.4,-0.41379310344827586,0.5750470544471155,-0.9062270876604489,3.418452871983409,-0.4774493990133781,mothbeans
0.015810276679841896,2.1,5.896551724137931,2.7212724030762816,0.07830694009440724,0.020303429396513237,-0.41775443589390554,grapes
0.04743083003952569,0.175,-0.5862068965517241,0.667348209538169,0.2403677765807528,0.5812859031134942,-0.8659934334186786,mungbean
-0.2845849802371542,0.0,-0.2413793103448276,0.20821698808619285,-1.0857758940878863,-3.046042031824652,-0.8538709324100766,mothbeans
0.6324110671936759,0.025,-0.5172413793103449,-0.1268833600617293,-0.49621825715946954,-0.7460955720416106,-0.31892585626277015,maize
-0.23715415019762845,-0.225,-0.3448275862068966,-0.00970288673752302,-0.7918241059924862,1.5364396391472808,-0.7770077080309055,mothbeans
-0.15810276679841898,0.275,1.5517241379310345,-1.2777910623198019,-2.2152067762945267,0.15901078870100357,-0.41338746944951177,chickpea
-0.5691699604743083,0.275,-0.3103448275862069,-1.754617141821873,-2.0917825108221324,-0.858487305857176,0.7395456982558013,kidneybeans
-0.4743083003952569,-0.7,0.10344827586206896,-1.0095867407498804,0.2776911260139203,0.6610312208241564,0.12871260912631374,pomegranate
-0.3794466403162055,2.325,5.931034482758621,0.8855490100416948,0.06578660225979285,-0.34960208543428745,-0.4435385594911128,grapes
0.5533596837944664,-0.15,0.10344827586206896,-0.02916261651954517,0.08332588049544334,-0.7001828579574012,1.6828007536521918,rice
-0.23715415019762845,0.225,1.8275862068965518,-1.1669676218824596,-2.2141957824571934,1.456959889005577,-0.001435604960559965,chickpea
0.932806324110672,-0.825,0.6206896551724138,-0.04620782012359126,0.1290873360402469,0.5033841342532442,-0.8931542038997775,watermelon
0.17391304347826086,0.275,-0.5862068965517241,-0.04019699637066873,-0.4660375957819661,1.1697950524959486,-0.48648857998300177,blackgram
-0.3794466403162055,-0.85,0.4482758620689655,-0.750025491692018,0.4101970010556319,0.7715487644683847,0.1910857572758047,pomegranate
-0.4268774703557312,1.85,5.655172413793103,-0.5673339250059991,0.3221168934407369,-0.7295424674179929,0.30479679725348774,apple
-0.18972332015810275,1.95,5.620689655172414,-1.3141657706319514,0.023713393133827157,-0.6804705069843466,-0.3767233992918102,grapes
-0.34782608695652173,0.075,-0.5862068965517241,0.7557215032776478,-0.7896198960261404,2.027326236529299,-0.8374178474422332,mothbeans
0.6956521739130435,-0.275,0.4482758620689655,0.028356660908944627,0.009742926488880631,0.0028166348036780843,1.3336425360891542,jute
0.41106719367588934,-0.175,0.3103448275862069,-0.24613882310543952,0.10966523054808705,-0.8841592367039683,2.715640951457189,rice
0.45849802371541504,0.175,0.10344827586206896,-0.3512106365450987,-0.034032428689950704,0.9418288131157386,1.5137001050197383,jute
-0.23715415019762845,-0.875,-0.1724137931034483,0.6182535085972114,0.3300790684498,-0.43937220359078927,1.5750864878828477,coconut
-0.23715415019762845,2.325,5.655172413793103,-0.6364990134367312,0.37775469849760723,0.07792590458617824,0.37190317005735324,apple
-0.31620553359683795,2.125,5.620689655172414,2.6947324587749066,0.038312108654414194,-0.03704185471238011,-0.48505318652417817,grapes
-0.06324110671936758,0.175,-0.27586206896551724,1.7021298817548387,-0.39462095040783773,-1.2138676107657258,0.2305198172789779,pigeonpeas
-0.2845849802371542,-0.325,-0.20689655172413793,1.0161499101053362,-1.0676079422089422,-1.9951922812587042,-0.028391212728818022,mango
-0.33201581027667987,0.35,-0.4482758620689655,0.3475931780430549,-0.37643924124440903,0.6493146557886524,-0.8732004125245075,lentil
-0.1422924901185771,-1.025,-0.06896551724137931,0.7372555739844936,0.3595565065976061,-0.12532671916398466,1.6394354172649095,coconut
0.8063241106719368,-0.4,0.27586206896551724,-0.34861180468282976,0.10491045217386527,-0.5999404346755572,3.2894303655049097,rice
-0.06324110671936758,2.2,5.896551724137931,1.3368574302002325,0.06862307264657318,-0.7686937253295675,-0.4050289755871699,grapes
-0.12648221343873517,2.325,5.931034482758621,-0.5464943688057307,0.40467562418518843,-0.6561231533062877,0.40583707800534713,apple
1.0434782608695652,-0.45,-0.2413793103448276,0.25955426044458907,-0.8328077635184197,0.5105529333246719,0.7474349591886549,coffee
-0.3794466403162055,2.025,5.896551724137931,-0.3448624378316839,0.06771437101195664,-0.0019210718440576264,-0.3621922314397419,grapes
0.3794466403162055,0.0,0.6551724137931034,2.3655294160279876,0.46110662708622263,0.15718509583375867,0.4367958364093049,papaya
-0.26877470355731226,-0.55,-0.1724137931034483,-0.08627282872909822,0.4004420158476059,-0.39708072764364577,1.0531821623528255,coconut
-0.04743083003952569,-0.9,0.06896551724137931,0.25198566823253826,0.35813734102494627,-0.7855063100164116,2.1741821031088953,coconut
0.9802371541501976,-0.55,0.7931034482758621,0.6206699580249868,0.37017321972948464,0.24781720690315956,-1.1451776038356383,muskmelon
1.1383399209486167,0.7,0.4482758620689655,0.3571710380057123,-0.026534263330626428,0.06831154068958872,0.23104455928294718,banana
-0.09486166007905138,0.175,-0.5862068965517241,0.2609631807637451,0.15139957108880703,0.7316835477069911,-0.7257950863534792,mungbean
1.0276679841897234,-0.675,0.7586206896551724,0.3668141986868624,0.3525414458951348,0.28722454133722136,-1.2065309934326311,muskmelon
-0.5217391304347826,-0.25,-0.41379310344827586,0.4399849503113568,0.11207011948277286,0.2341722566129122,-0.961547842920249,mungbean
1.1699604743083003,-1.15,0.6896551724137931,0.7398835722579883,0.4569020855216901,-0.3036387962053734,-1.2369841566845852,muskmelon
-0.5217391304347826,-0.1,-0.41379310344827586,0.06574211813301234,-0.5226997197823036,-2.344510282391751,-0.3797178911134066,mothbeans
1.233201581027668,-0.825,0.7241379310344828,0.6166532283759173,0.46231826081731353,-0.4333893546334398,-1.219068538884279,muskmelon
-0.33201581027667987,-0.825,-0.20689655172413793,0.48992411674623504,0.3819897950378013,-0.899920693508989,0.8485827625334635,coconut
0.11067193675889328,0.1,-0.2413793103448276,0.6963428023921432,-0.49043808428022856,1.0468651046189263,-0.3969518262578777,blackgram
0.9169960474308301,0.6,0.6206896551724138,0.42866850878547963,-0.17545994533110099,-0.8418821711802348,0.39199938013747654,banana
-0.22134387351778656,-0.15,-0.3103448275862069,0.548634108510617,0.20945977217731235,0.5862548456887043,-0.6487927494284268,mungbean
-0.34782608695652173,-1.05,-0.7241379310344828,-2.4257870524302927,0.46065780330115674,1.5577617083686979,0.23379554043079395,orange
1.0592885375494072,-0.825,-0.06896551724137931,-0.3445409633475372,-0.6762823471725199,0.37269542238540493,0.7714775722972632,coffee
-0.5375494071146245,-1.05,0.4482758620689655,-0.2947143087523423,0.3080611866058836,0.11576133368928743,0.1632715993200984,pomegranate
-0.41106719367588934,-0.15,-0.4482758620689655,0.5354417508838017,-1.2164826059425744,-2.728099472242978,-0.8498820138484635,mothbeans
0.9169960474308301,0.025,0.13793103448275862,0.10884761202727228,0.11328639298361633,-0.9261885570266956,3.2092122732873447,rice
-0.23715415019762845,0.2,-0.3103448275862069,0.2975535019521589,-0.9834148577901548,-2.156941098729463,-0.9773596194568318,mothbeans
1.0118577075098814,-0.85,0.7931034482758621,-0.21192193373686222,0.22413204222986335,0.02778979877785963,-0.8411262852284817,watermelon
-0.23715415019762845,0.425,-0.5517241379310345,0.36363489067248567,-0.5815374134278396,1.3883909208819603,-0.9613200533731913,lentil
-0.12648221343873517,2.275,5.896551724137931,0.7032805997459411,0.1092014711777823,-0.5607959628359483,-0.47529649102141286,grapes
-0.09486166007905138,0.6,-0.4827586206896552,-1.7490179677627076,-1.988604462069957,-0.6311645289640064,-0.10013532544234342,kidneybeans
-0.15810276679841898,-1.025,0.034482758620689655,0.3819972942257809,0.5730139185755156,0.042923547077463826,0.9912699188542348,coconut
0.9802371541501976,-0.875,-0.06896551724137931,-0.3577473137388246,-0.5062764382173979,-0.03388163457212156,1.5289950515258588,coffee
1.2648221343873518,0.875,0.7241379310344828,-0.06945297337440198,0.10392333324293469,-0.7580898964651519,0.3515146103205767,banana
-0.4743083003952569,0.7,-0.3103448275862069,-1.0293285235744758,-2.0475631616113,-0.633852060324246,0.029996490142918875,kidneybeans
-0.12648221343873517,2.2,5.9655172413793105,-0.33791009698030233,0.447049228928302,-0.2826890774921541,0.36545747294731196,apple
-0.22134387351778656,0.1,-0.5517241379310345,-0.7919627200988045,-0.36318249609140235,-1.3798589155048953,1.5127697217758125,pigeonpeas
0.31620553359683795,0.15,0.6551724137931034,2.3167460605706633,0.37104046121158635,0.5958183161464987,0.18448257928855985,papaya
0.8379446640316206,-0.7,0.7586206896551724,0.510995982186149,0.3363305815050874,-0.27945213061870744,-1.1320574476293983,muskmelon
-0.33201581027667987,0.125,-0.5172413793103449,1.4159377967150168,-1.362238335873731,1.0719048309250034,1.3689665932052868,pigeonpeas
-0.4743083003952569,-0.15,-0.3448275862068966,-0.015943228082941203,-1.2006302131144515,3.6778903048106204,-0.34398376512001694,mothbeans
-0.03162055335968379,0.3,1.5172413793103448,-1.3436934437881816,-2.117626059336748,1.354176174214356,-0.06776509370586936,chickpea
0.33201581027667987,0.7,-0.5172413793103449,0.2846844263880717,-0.48411772720119717,0.6478240299518638,-0.5450683373162585,blackgram
0.30039525691699603,0.625,-0.5517241379310345,0.4616430323033632,-0.649567228318456,1.143028530342012,-0.5286474416399973,blackgram
0.7747035573122529,-0.5,0.10344827586206896,0.2440109612808206,-0.6638196500726834,0.06378082919584813,1.617381556825531,coffee
0.4743083003952569,0.175,0.2413793103448276,-0.05455035636834707,0.0023775692333525148,-1.0204878613864568,2.0974013712727633,rice
-0.36363636363636365,0.1,-0.5862068965517241,0.2999019591475846,-0.8487129329695714,1.7072949513088906,-0.35869675329495315,mothbeans
1.1225296442687747,-0.325,-0.27586206896551724,-0.37782505411988654,-0.13591136986981184,1.0685140828777828,-0.26869978100175784,cotton
0.25296442687747034,0.55,1.5517241379310345,-1.0160241875767282,-2.101151035277835,0.9458544853848387,-0.35539758610506117,chickpea
1.0118577075098814,0.175,-0.4827586206896552,0.012123239637287793,0.030582187233830275,0.2385613440452951,-0.27248500664525704,cotton
-0.03162055335968379,0.375,0.5172413793103449,1.0536688208388019,0.37690723481725447,0.5550648561390241,-0.7708094264223956,papaya
-0.3794466403162055,0.55,-0.41379310344827586,0.8469059080075785,-1.5152949718954896,-1.0856505543839468,1.1341240225551084,pigeonpeas
-0.09486166007905138,0.225,-0.27586206896551724,-0.03348405350549983,-0.4923529287775728,1.3627721672077773,-0.7191904976848194,lentil
0.6640316205533597,-0.15,0.3793103448275862,0.020772415100908704,-0.044390802918270376,0.7836641719546421,1.5457531245094576,jute
0.7430830039525692,-0.275,0.3448275862068966,0.11815105324772598,-0.2396858533772493,0.29332278083035285,1.5376528558466556,jute
0.6324110671936759,0.025,0.3103448275862069,-0.2948757650550446,0.10074993856820946,-0.3442946271174356,1.2200357750079551,jute
-0.31620553359683795,0.025,-0.5172413793103449,0.3944623768401497,0.2013799745922769,-0.06311055962359303,-0.841042653456374,mungbean
-0.18972332015810275,0.2,-0.4482758620689655,0.5986627302312583,0.10825594848670378,0.21175961520375117,-0.8526347871511664,mungbean
0.5375494071146245,0.075,-0.5517241379310345,-0.5153573430065779,-0.565316230653367,-0.7092084408205264,-0.1190318660238213,maize
-0.5059288537549407,0.1,-0.4827586206896552,1.3656230889971064,-1.171004056434162,0.9423319184149178,0.5326258011909333,pigeonpeas
-0.5691699604743083,0.4,-0.3793103448275862,0.3319350380773245,-0.6715630101177986,0.13291911514218396,-0.7837572989743228,lentil
-0.2845849802371542,0.35,-0.2413793103448276,-1.2953765989840995,-2.0945310273566613,-0.840326670075261,0.836003031109588,kidneybeans
-0.17391304347826086,0.55,-0.3793103448275862,0.9897684129285688,-0.7578735447833781,-1.553423665643585,1.1205472237175174,pigeonpeas
-0.4426877470355731,0.65,-0.5172413793103449,-0.9452169131416022,-1.8870705588802361,-0.6740059603687799,0.1890717801358301,kidneybeans
-0.12648221343873517,-0.725,0.27586206896551724,-0.3405724962192343,0.3119068301565889,-0.2940710345550119,0.21461754094121843,pomegranate
-0.11067193675889328,0.225,-0.3793103448275862,0.5659227672256759,-0.6057579190121861,-1.0159926234011096,1.4636186959416506,pigeonpeas
1.1067193675889329,-1.025,0.5862068965517241,0.04028395522985257,0.28738922435711994,0.34681108958703066,-0.8309475878300645,watermelon
0.9486166007905138,0.575,0.4482758620689655,0.15132784256449824,-0.06584767178913446,-0.7850470169004331,0.30558878166523024,banana
-0.1422924901185771,0.575,1.6896551724137931,-1.3096693282728955,-2.093975334253197,2.446294972887758,-0.215720657803959,chickpea
1.0909090909090908,-0.275,-0.06896551724137931,-0.3750814916677098,-0.5513096894112134,0.3728548562090062,0.46582489684501,coffee
-0.07905138339920949,-0.25,-0.5517241379310345,0.5244042720799049,-0.6426634415829449,1.3417114394922365,-0.4407348792443476,mothbeans
-0.33201581027667987,2.35,5.758620689655173,0.22746748935259387,0.009945275895597936,-0.494856869672275,-0.4279996766284138,grapes
0.3952569169960474,-0.05,0.1724137931034483,-0.238463492255976,0.08015998174029959,1.1074143086503967,1.1934687019579784,jute
-0.06324110671936758,0.2,-0.4482758620689655,-0.41531834799471734,-0.5971013115438075,1.2773560947207137,-0.7588523413739571,lentil
0.5691699604743083,-0.15,-0.3793103448275862,-0.17149915750782213,-0.231902949518382,0.22244654928881225,0.02887557598679839,maize
-0.25296442687747034,-0.7,0.3448275862068966,-1.0457735644757322,0.33093382762407697,0.5018182470966409,0.1591933803044472,pomegranate
0.5849802371541502,-0.4,0.27586206896551724,0.1540677000848353,-0.010603461290585653,0.5833875086327805,2.4783450259743383,rice
-0.15810276679841898,-0.675,-0.10344827586206896,0.17532673364007167,0.5557976065808193,-0.29732095795276,1.6099429067892352,coconut
1.2964426877470356,-1.15,0.7931034482758621,0.7060733345507006,0.465794965534038,-0.2692235242626052,-1.1392018692774648,muskmelon
-0.23715415019762845,-0.85,-0.20689655172413793,0.5351068343682942,-1.1033310642254832,-1.7549351934224087,0.07995920655654455,mango
0.07905138339920949,0.55,-0.2413793103448276,1.456783798391766,-0.4467305066585346,0.08070177883808692,-0.36224718354290475,blackgram
-0.26877470355731226,-0.275,-0.5862068965517241,0.6861895609902648,0.2560702055425182,0.8135408821999843,-0.8343342186073704,mungbean
-0.015810276679841896,-0.2,-0.3448275862068966,0.38467575622605094,0.2254753546072227,-0.036937980539902354,-0.6111466852491677,mungbean
0.20553359683794467,0.575,-0.5172413793103449,0.25928298726893245,-0.5764272156881313,0.12161936199195955,-0.3519691250401579,blackgram
-0.45849802371541504,-0.875,-0.896551724137931,-2.3083367734011024,0.3298241202767722,0.7160094862647066,0.2268836955032913,orange
0.9169960474308301,-0.6,0.7931034482758621,0.4960797366936365,0.361779258463622,-0.27798824043479864,-1.2388914419997143,muskmelon
1.2806324110671936,0.925,0.6896551724137931,0.5267954274925937,0.07459134753152341,-0.611252920639759,0.06502831700124082,banana
0.03162055335968379,0.325,0.7241379310344828,-0.44650668002145427,0.35707463703119136,0.18258844214585018,1.9001358418883885,papaya
0.8063241106719368,0.675,0.4482758620689655,0.6051747798142264,-0.04302446213816724,-0.10586186232828587,-0.04670900568599384,banana
0.0,0.125,-0.2413793103448276,-0.6116366608909897,-2.0503831943993864,-0.6831138689997043,0.5335087413969072,kidneybeans
0.03162055335968379,-0.525,0.20689655172413793,-0.9447479492226831,0.23994321642680913,0.5673738841247438,0.22101269533227796,pomegranate
1.2173913043478262,-0.775,-0.20689655172413793,-0.007272876154297477,-0.5996690960103669,0.8971183147088171,1.6531464535584772,coffee
-0.5533596837944664,-0.75,0.10344827586206896,-0.09837605206641165,0.3726928083940454,-0.13801452971961434,1.4226928068500597,coconut
0.5059288537549407,-0.35,0.3448275862068966,-0.4386260310341044,0.0975844585174219,0.6811369864408658,2.6155107779158113,rice
-0.5059288537549407,-0.875,-0.034482758620689655,1.788907720661882,-1.0703864488219437,-1.9637135222868898,0.05256258752517079,mango
0.5691699604743083,-0.15,0.1724137931034483,-0.3269907478391105,-0.19657519793254105,0.3336760159612694,1.4470331233053546,jute
0.7272727272727273,0.175,-0.3103448275862069,-1.0110976502807798,-0.7010018607685604,-0.04605637816905895,-0.4916454215154078,maize
1.4229249011857708,-0.35,-0.4827586206896552,-0.12465845008544366,-0.14055537854129,0.6471142709032401,-0.04932155970095002,cotton
0.7747035573122529,-0.275,0.2413793103448276,0.021116985847005172,0.25910456746517785,-0.22856838456344536,1.3520879893509217,jute
0.015810276679841896,-0.375,-0.3793103448275862,0.4196677860475406,0.14859886775532655,0.13795653191476756,-0.9837793942911119,mungbean
1.5494071146245059,-0.2,-0.5517241379310345,-0.3658014764584985,0.04235367451681083,0.31031519957571835,-0.1357219039393675,cotton
-0.33201581027667987,0.725,-0.41379310344827586,0.9739730195676167,-0.8016842749222906,0.9604242134098505,0.4546039594149904,pigeonpeas
-0.36363636363636365,-0.25,-0.5172413793103449,0.6095531408507875,0.2698160620587985,0.6942982074532064,-0.9782582616990793,mungbean
1.1067193675889329,-0.325,-0.10344827586206896,0.18162104510395394,-0.7715946017404341,-0.0775917997913127,0.8412752134309569,coffee
-0.25296442687747034,-0.625,-0.1724137931034483,0.24247143089249884,-1.1047964580602014,-0.7620761948101908,0.016470659874599693,mango
-0.09486166007905138,-0.775,-0.06896551724137931,1.1357924435722568,-0.8912918483663814,-0.22853038045948607,-0.04990241262994707,mango
1.0434782608695652,-0.45,0.034482758620689655,0.19309854930510717,-1.009594912898909,0.7420460319178448,0.5348628414923697,coffee
-0.22134387351778656,0.15,-0.4482758620689655,1.250102765244763,-0.42022388371029323,0.8676460669583472,-0.3594206102008293,blackgram
-0.5691699604743083,0.2,-0.3103448275862069,0.3228153535344885,0.22580204943910104,0.7976823404458804,-0.8554418726931089,mungbean
0.5849802371541502,-0.3,0.20689655172413793,-0.4070173532550474,0.1387441648879425,1.4255016510733665,2.313921454397534,rice
0.04743083003952569,0.675,-0.41379310344827586,-1.1071574380054494,-2.008944250960977,-0.7939588773829291,-0.2464119135676032,kidneybeans
0.8063241106719368,0.075,0.41379310344827586,0.02360661372113051,0.11484951605306247,-0.28954746629491906,2.3153748665316027,rice
-0.5375494071146245,0.125,-0.5172413793103449,0.44894731336591487,-0.9083987949853347,2.3995449814790715,-0.7155862163819369,mothbeans
1.1067193675889329,-0.15,-0.2413793103448276,-0.43369799173876145,0.10382775951035972,0.8432169715768909,-0.3856066338184428,cotton
-0.23715415019762845,-0.375,-0.5517241379310345,0.8602315758495971,-1.0005000984788521,1.8479789998847205,-0.5071022547662566,mothbeans
0.9960474308300395,-0.25,-0.3448275862068966,-0.5486990242338626,0.13759647031001512,0.938869750636919,-0.02347231433395409,cotton
0.8695652173913043,-1.1,0.4482758620689655,0.19118283712596523,0.022513338616128635,0.5458217859722437,-0.7260603207507057,watermelon
-0.18972332015810275,-0.075,-0.3793103448275862,0.4902049181226463,0.10161978356275625,-0.1653038199738223,-0.7085714176674026,mungbean
0.8379446640316206,0.875,0.6896551724137931,0.043450370219543656,0.049943346820541704,-0.6636746952403955,0.40555404078856666,banana
1.1699604743083003,-0.025,-0.5862068965517241,-0.07432167678792709,-0.005713900198782241,1.533174513267568,-0.17153634734036255,cotton
0.8063241106719368,-0.4,0.10344827586206896,0.3384456184631845,-0.741599070342465,0.37755701371411116,0.3863528012269607,coffee
-0.12648221343873517,-0.15,-0.5517241379310345,0.4899870194450048,0.2506223862356873,0.16632879731763786,-0.8665541194980252,mungbean
-0.30039525691699603,-0.525,-0.10344827586206896,0.20096684564226847,0.4172701602718193,-0.005280270959491327,2.1723345374776364,coconut
0.31620553359683795,0.55,1.8275862068965518,-1.226733170480919,-2.2148549342743844,0.9801507710140617,-0.04892624202318169,chickpea
0.7114624505928854,0.675,0.4827586206896552,-0.09334343908450697,0.15158552230826183,-0.721011086023397,0.2607894450847197,banana
0.04743083003952569,-1.0,0.41379310344827586,-0.19686427068528975,0.1898351141579794,-0.10783051861319544,0.27648191940314226,pomegranate
-0.4268774703557312,-1.15,-0.9310344827586207,-0.7571498615406889,0.36650430209155294,1.463103615139914,0.3033670354679772,orange
0.0,-0.025,-0.3103448275862069,0.6999447920268624,0.26990862435376717,0.11074683514148526,-0.6505561090678984,mungbean
-0.20553359683794467,2.0,5.655172413793103,-0.6156007394187636,0.11016951059669138,-0.7275505662104101,-0.4943952111867276,grapes
0.7747035573122529,0.2,0.10344827586206896,0.03254547307482206,0.055179193257458875,0.5479186895630297,2.4891965420460807,rice
-0.4426877470355731,-0.325,-0.2413793103448276,1.5515345591156147,-1.0150226391125374,-0.9738941586776181,0.09107213910937104,mango
0.36363636363636365,0.1,0.27586206896551724,-0.1042245148641225,0.2857760699908746,0.6331576266632245,0.9482568860837478,jute
-0.4901185770750988,0.2,-0.3793103448275862,0.1710953354752768,-0.48280920332834065,-0.3002567145813276,-0.7361144553485821,lentil
-0.34782608695652173,-0.6,-0.13793103448275862,1.4165914685778356,-1.1568934262322235,-2.014309656544058,-0.06768946215858654,mango
-0.18972332015810275,1.975,5.689655172413793,2.4358336311579443,0.07453775876352071,-0.9141377758459193,-0.3341252200601883,grapes
0.5059288537549407,0.4,0.6896551724137931,0.36614194691889274,0.4704318858742458,0.4225649595215734,-0.2015715948834182,papaya
-0.18972332015810275,-0.975,-0.20689655172413793,0.5129314137182579,0.5122112123747999,0.01183795168565104,0.6693269777625337,coconut
0.616600790513834,0.15,-0.4827586206896552,-1.1426279633994858,-0.20032923078908776,-0.3490933863528782,-0.010133507699629323,maize
1.1699604743083003,-1.125,0.7241379310344828,0.15440748860297648,0.2734643109271447,-0.11716192221736711,-0.8172675299262143,watermelon
-0.5691699604743083,2.025,5.793103448275862,-1.609066950552609,0.08318692117664415,-0.8448970874433328,-0.47379396828463277,grapes
0.7430830039525692,0.0,0.10344827586206896,-0.569226509847341,0.00576077218089301,-0.40100892103533553,1.7267031436884617,rice
0.9960474308300395,-1.125,0.7241379310344828,0.596274278417479,0.453030456026609,-0.3352441900031155,-1.1923375725861647,muskmelon
-0.2845849802371542,1.8,5.793103448275862,1.5817896281348174,0.0189411329263949,-0.27105602841322796,-0.48836846117053656,grapes
-0.20553359683794467,0.475,-0.3793103448275862,-1.1137934629637072,-1.1823352041691007,-0.9536607613336981,0.6347931936189145,pigeonpeas
0.7747035573122529,-0.825,0.4482758620689655,0.5813208023307856,0.3451088537475679,0.14886691370167665,-1.2159129810384688,muskmelon
1.3122529644268774,-0.7,0.7931034482758621,0.3877980866703024,0.3750324569246201,0.32249998676926006,-1.1452438887812473,muskmelon
-0.17391304347826086,1.875,5.620689655172414,-0.722523010932846,0.4216719961374577,-0.5740599728795363,0.3940376523462666,apple
0.8379446640316206,0.875,0.7931034482758621,0.40807329681080795,0.12399073827614526,-0.8199578065575794,0.045084240806680345,banana
0.36363636363636365,-0.2,0.41379310344827586,-0.7905775952482125,0.08350748803615797,1.041231180565313,3.408380169524855,rice
-0.015810276679841896,-0.6,-0.20689655172413793,0.1701309482779949,0.5159221082403069,-0.1791581405432525,1.2853981292776915,coconut
-0.18972332015810275,2.3,5.724137931034483,-0.4810831273277861,0.3720665314373928,-0.4178065480010138,0.21749011130581156,apple
0.6956521739130435,-0.825,0.6206896551724138,0.1452798641805826,0.01503016273801846,0.08620802704451756,-0.7878841339164151,watermelon
0.34782608695652173,0.275,0.5862068965517241,3.0664650736023726,0.433821190119012,0.5425197043631562,0.33341995688653486,papaya
0.0,0.025,0.5172413793103449,3.01807508142779,0.4523863637553999,0.12367413416040321,1.9590332696384323,papaya
-0.1422924901185771,0.6,-0.3793103448275862,-0.14234436174374365,-1.00808832973895,-0.43861251649039085,0.32511508415680895,pigeonpeas
-0.4901185770750988,1.825,5.793103448275862,-0.4517413809793321,0.45043239886455794,-0.4766145026917179,0.2464606629595108,apple
-0.4426877470355731,0.45,-0.41379310344827586,-1.086380696455711,-1.9035222220656087,-0.8755548367548289,0.5773563402588892,kidneybeans
-0.36363636363636365,0.15,-0.5862068965517241,0.7383981466501455,0.09010117888955976,0.20840700572135837,-0.9167952653043784,mungbean
1.1225296442687747,-0.675,-0.034482758620689655,-0.2538495925084276,-0.8182779668022423,0.0072004614545736695,0.8776259950926444,coffee
-0.015810276679841896,0.2,0.4827586206896552,1.5002902000944596,0.44254264892993156,0.3110303360086124,0.5422910118939367,papaya
1.3122529644268774,-0.7,-0.13793103448275862,0.012870361758971128,-0.9830191094139296,0.4756069947560738,1.6981431281248813,coffee
1.2015810276679841,-0.9,-0.10344827586206896,0.2585300660484382,-0.5699466703394238,0.3720624373413659,1.5971718960752874,coffee
0.9802371541501976,0.15,0.10344827586206896,0.20006778851289198,0.023720778903509827,-0.48812993947909944,2.9712775606480895,rice
